ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   81,99.00%,WRITE-IN,&nbsp,0,AD 64,2025-07-02_13:54:29.534637
ED   82,99.00%,George Sarantopoulos,(Republican),23,AD 64,2025-07-02_13:54:29.534637
ED   82,99.00%,Richie Barsamian,(Republican),27,AD 64,2025-07-02_13:54:29.534637
ED   82,99.00%,WRITE-IN,&nbsp,0,AD 64,2025-07-02_13:54:29.534637
ED   83,99.00%,George Sarantopoulos,(Republican),21,AD 64,2025-07-02_13:54:29.534637
ED   83,99.00%,Richie Barsamian,(Republican),23,AD 64,2025-07-02_13:54:29.534637
ED   83,99.00%,WRITE-IN,&nbsp,1,AD 64,2025-07-02_13:54:29.534637
ED   84,99.00%,George Sarantopoulos,(Republican),18,AD 64,2025-07-02_13:54:29.534637
ED   84,99.00%,Richie Barsamian,(Republican),41,AD 64,2025-07-02_13:54:29.534637
ED   84,99.00%,WRITE-IN,&nbsp,0,AD 64,2025-07-02_13:54:29.534637
ED   85,99.00%,George Sarantopoulos,(Republican),23,AD 64,2025-07-02_13:54:29.534637
ED   85,99.00%,Richie Barsamian,(Republican),20,AD 64,2025-07-02_13:54:29.534637
ED   85,99.00%,WRITE-IN,&nbsp,1,AD 64,2025-07-02_13:54:29.534637
ED   86,99.00%,George Sarantopoulos,(Republican),30,AD 64,2025-07-02_13:54:29.534637
ED   86,99.00%,Richie Barsamian,(Republican),40,AD 64,2025-07-02_13:54:29.534637
ED   86,99.00%,WRITE-IN,&nbsp,1,AD 64,2025-07-02_13:54:29.534637
ED   87,99.00%,George Sarantopoulos,(Republican),6,AD 64,2025-07-02_13:54:29.534637
ED   87,99.00%,Richie Barsamian,(Republican),2,AD 64,2025-07-02_13:54:29.534637
ED   87,99.00%,WRITE-IN,&nbsp,0,AD 64,2025-07-02_13:54:29.534637
ED   88,99.00%,George Sarantopoulos,(Republican),0,AD 64,2025-07-02_13:54:29.534637
ED   88,99.00%,Richie Barsamian,(Republican),0,AD 64,2025-07-02_13:54:29.534637
ED   88,99.00%,WRITE-IN,&nbsp,0,AD 64,2025-07-02_13:54:29.534637
ED   89,99.00%,George Sarantopoulos,(Republican),0,AD 64,2025-07-02_13:54:29.534637
ED   89,99.00%,Richie Barsamian,(Republican),0,AD 64,2025-07-02_13:54:29.534637
ED   89,99.00%,WRITE-IN,&nbsp,0,AD 64,2025-07-02_13:54:29.534637
Total,,George Sarantopoulos,(Republican),198,AD 64,2025-07-02_13:54:29.534637
Total,,Richie Barsamian,(Republican),246,AD 64,2025-07-02_13:54:29.534637
Total,,WRITE-IN,&nbsp,7,AD 64,2025-07-02_13:54:29.534637
