ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   11,83.33%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   12,99.00%,Patrick John Timmins,(Democratic),36,AD 65,2025-07-02_13:53:07.305101
ED   12,99.00%,Alvin L. Bragg Jr.,(Democratic),65,AD 65,2025-07-02_13:53:07.305101
ED   12,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   13,99.00%,Patrick John Timmins,(Democratic),75,AD 65,2025-07-02_13:53:07.305101
ED   13,99.00%,Alvin L. Bragg Jr.,(Democratic),130,AD 65,2025-07-02_13:53:07.305101
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   14,99.00%,Patrick John Timmins,(Democratic),42,AD 65,2025-07-02_13:53:07.305101
ED   14,99.00%,Alvin L. Bragg Jr.,(Democratic),71,AD 65,2025-07-02_13:53:07.305101
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   15,99.00%,Patrick John Timmins,(Democratic),74,AD 65,2025-07-02_13:53:07.305101
ED   15,99.00%,Alvin L. Bragg Jr.,(Democratic),96,AD 65,2025-07-02_13:53:07.305101
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   16,99.00%,Patrick John Timmins,(Democratic),50,AD 65,2025-07-02_13:53:07.305101
ED   16,99.00%,Alvin L. Bragg Jr.,(Democratic),58,AD 65,2025-07-02_13:53:07.305101
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   17,99.00%,Patrick John Timmins,(Democratic),70,AD 65,2025-07-02_13:53:07.305101
ED   17,99.00%,Alvin L. Bragg Jr.,(Democratic),129,AD 65,2025-07-02_13:53:07.305101
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   18,99.00%,Patrick John Timmins,(Democratic),67,AD 65,2025-07-02_13:53:07.305101
ED   18,99.00%,Alvin L. Bragg Jr.,(Democratic),90,AD 65,2025-07-02_13:53:07.305101
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   19,99.00%,Patrick John Timmins,(Democratic),87,AD 65,2025-07-02_13:53:07.305101
ED   19,99.00%,Alvin L. Bragg Jr.,(Democratic),162,AD 65,2025-07-02_13:53:07.305101
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   20,99.00%,Patrick John Timmins,(Democratic),55,AD 65,2025-07-02_13:53:07.305101
ED   20,99.00%,Alvin L. Bragg Jr.,(Democratic),127,AD 65,2025-07-02_13:53:07.305101
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   21,99.00%,Patrick John Timmins,(Democratic),52,AD 65,2025-07-02_13:53:07.305101
ED   21,99.00%,Alvin L. Bragg Jr.,(Democratic),154,AD 65,2025-07-02_13:53:07.305101
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   22,99.00%,Patrick John Timmins,(Democratic),30,AD 65,2025-07-02_13:53:07.305101
ED   22,99.00%,Alvin L. Bragg Jr.,(Democratic),112,AD 65,2025-07-02_13:53:07.305101
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   23,99.00%,Patrick John Timmins,(Democratic),55,AD 65,2025-07-02_13:53:07.305101
ED   23,99.00%,Alvin L. Bragg Jr.,(Democratic),110,AD 65,2025-07-02_13:53:07.305101
ED   23,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   24,99.00%,Patrick John Timmins,(Democratic),39,AD 65,2025-07-02_13:53:07.305101
ED   24,99.00%,Alvin L. Bragg Jr.,(Democratic),60,AD 65,2025-07-02_13:53:07.305101
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   25,99.00%,Patrick John Timmins,(Democratic),45,AD 65,2025-07-02_13:53:07.305101
ED   25,99.00%,Alvin L. Bragg Jr.,(Democratic),82,AD 65,2025-07-02_13:53:07.305101
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   26,99.00%,Patrick John Timmins,(Democratic),103,AD 65,2025-07-02_13:53:07.305101
ED   26,99.00%,Alvin L. Bragg Jr.,(Democratic),191,AD 65,2025-07-02_13:53:07.305101
ED   26,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:07.305101
ED   27,99.00%,Patrick John Timmins,(Democratic),54,AD 65,2025-07-02_13:53:07.305101
ED   27,99.00%,Alvin L. Bragg Jr.,(Democratic),113,AD 65,2025-07-02_13:53:07.305101
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   28,99.00%,Patrick John Timmins,(Democratic),154,AD 65,2025-07-02_13:53:07.305101
ED   28,99.00%,Alvin L. Bragg Jr.,(Democratic),301,AD 65,2025-07-02_13:53:07.305101
ED   28,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:07.305101
ED   29,99.00%,Patrick John Timmins,(Democratic),181,AD 65,2025-07-02_13:53:07.305101
ED   29,99.00%,Alvin L. Bragg Jr.,(Democratic),411,AD 65,2025-07-02_13:53:07.305101
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   30,99.00%,Patrick John Timmins,(Democratic),45,AD 65,2025-07-02_13:53:07.305101
ED   30,99.00%,Alvin L. Bragg Jr.,(Democratic),87,AD 65,2025-07-02_13:53:07.305101
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   31,99.00%,Patrick John Timmins,(Democratic),104,AD 65,2025-07-02_13:53:07.305101
ED   31,99.00%,Alvin L. Bragg Jr.,(Democratic),242,AD 65,2025-07-02_13:53:07.305101
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   32,99.00%,Patrick John Timmins,(Democratic),71,AD 65,2025-07-02_13:53:07.305101
ED   32,99.00%,Alvin L. Bragg Jr.,(Democratic),223,AD 65,2025-07-02_13:53:07.305101
ED   32,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:07.305101
ED   33,99.00%,Patrick John Timmins,(Democratic),150,AD 65,2025-07-02_13:53:07.305101
ED   33,99.00%,Alvin L. Bragg Jr.,(Democratic),299,AD 65,2025-07-02_13:53:07.305101
