ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    9,83.33%,WRITE-IN,&nbsp,11,AD 53,2025-07-02_13:54:05.998293
ED   10,99.00%,Paperboy Love Prince,(Democratic),139,AD 53,2025-07-02_13:54:05.998293
ED   10,99.00%,Lindsey Royce,(Democratic),97,AD 53,2025-07-02_13:54:05.998293
ED   10,99.00%,Michelle Joni Lapidos,(Democratic),107,AD 53,2025-07-02_13:54:05.998293
ED   10,99.00%,Jessica Florenciany,(Democratic),123,AD 53,2025-07-02_13:54:05.998293
ED   10,99.00%,Lahoma Shipman,(Democratic),112,AD 53,2025-07-02_13:54:05.998293
ED   10,99.00%,Eloisa L. Rowe-Barnett,(Democratic),115,AD 53,2025-07-02_13:54:05.998293
ED   10,99.00%,Iris Cabrera,(Democratic),148,AD 53,2025-07-02_13:54:05.998293
ED   10,99.00%,Sharon L. Irby,(Democratic),96,AD 53,2025-07-02_13:54:05.998293
ED   10,99.00%,Larry Fernandez,(Democratic),98,AD 53,2025-07-02_13:54:05.998293
ED   10,99.00%,Joseph A. Yanis,(Democratic),81,AD 53,2025-07-02_13:54:05.998293
ED   10,99.00%,Maritza Rodriguez,(Democratic),172,AD 53,2025-07-02_13:54:05.998293
ED   10,99.00%,WRITE-IN,&nbsp,10,AD 53,2025-07-02_13:54:05.998293
ED   11,60.00%,Paperboy Love Prince,(Democratic),42,AD 53,2025-07-02_13:54:05.998293
ED   11,60.00%,Lindsey Royce,(Democratic),33,AD 53,2025-07-02_13:54:05.998293
ED   11,60.00%,Michelle Joni Lapidos,(Democratic),33,AD 53,2025-07-02_13:54:05.998293
ED   11,60.00%,Jessica Florenciany,(Democratic),45,AD 53,2025-07-02_13:54:05.998293
ED   11,60.00%,Lahoma Shipman,(Democratic),36,AD 53,2025-07-02_13:54:05.998293
ED   11,60.00%,Eloisa L. Rowe-Barnett,(Democratic),41,AD 53,2025-07-02_13:54:05.998293
ED   11,60.00%,Iris Cabrera,(Democratic),56,AD 53,2025-07-02_13:54:05.998293
ED   11,60.00%,Sharon L. Irby,(Democratic),37,AD 53,2025-07-02_13:54:05.998293
ED   11,60.00%,Larry Fernandez,(Democratic),30,AD 53,2025-07-02_13:54:05.998293
ED   11,60.00%,Joseph A. Yanis,(Democratic),23,AD 53,2025-07-02_13:54:05.998293
ED   11,60.00%,Maritza Rodriguez,(Democratic),56,AD 53,2025-07-02_13:54:05.998293
ED   11,60.00%,WRITE-IN,&nbsp,1,AD 53,2025-07-02_13:54:05.998293
ED   12,60.00%,Paperboy Love Prince,(Democratic),48,AD 53,2025-07-02_13:54:05.998293
ED   12,60.00%,Lindsey Royce,(Democratic),34,AD 53,2025-07-02_13:54:05.998293
ED   12,60.00%,Michelle Joni Lapidos,(Democratic),38,AD 53,2025-07-02_13:54:05.998293
ED   12,60.00%,Jessica Florenciany,(Democratic),42,AD 53,2025-07-02_13:54:05.998293
ED   12,60.00%,Lahoma Shipman,(Democratic),39,AD 53,2025-07-02_13:54:05.998293
ED   12,60.00%,Eloisa L. Rowe-Barnett,(Democratic),43,AD 53,2025-07-02_13:54:05.998293
ED   12,60.00%,Iris Cabrera,(Democratic),49,AD 53,2025-07-02_13:54:05.998293
ED   12,60.00%,Sharon L. Irby,(Democratic),34,AD 53,2025-07-02_13:54:05.998293
ED   12,60.00%,Larry Fernandez,(Democratic),36,AD 53,2025-07-02_13:54:05.998293
ED   12,60.00%,Joseph A. Yanis,(Democratic),42,AD 53,2025-07-02_13:54:05.998293
ED   12,60.00%,Maritza Rodriguez,(Democratic),52,AD 53,2025-07-02_13:54:05.998293
ED   12,60.00%,WRITE-IN,&nbsp,2,AD 53,2025-07-02_13:54:05.998293
ED   13,99.00%,Paperboy Love Prince,(Democratic),131,AD 53,2025-07-02_13:54:05.998293
ED   13,99.00%,Lindsey Royce,(Democratic),137,AD 53,2025-07-02_13:54:05.998293
ED   13,99.00%,Michelle Joni Lapidos,(Democratic),108,AD 53,2025-07-02_13:54:05.998293
ED   13,99.00%,Jessica Florenciany,(Democratic),157,AD 53,2025-07-02_13:54:05.998293
ED   13,99.00%,Lahoma Shipman,(Democratic),139,AD 53,2025-07-02_13:54:05.998293
ED   13,99.00%,Eloisa L. Rowe-Barnett,(Democratic),148,AD 53,2025-07-02_13:54:05.998293
ED   13,99.00%,Iris Cabrera,(Democratic),181,AD 53,2025-07-02_13:54:05.998293
ED   13,99.00%,Sharon L. Irby,(Democratic),130,AD 53,2025-07-02_13:54:05.998293
ED   13,99.00%,Larry Fernandez,(Democratic),114,AD 53,2025-07-02_13:54:05.998293
ED   13,99.00%,Joseph A. Yanis,(Democratic),105,AD 53,2025-07-02_13:54:05.998293
ED   13,99.00%,Maritza Rodriguez,(Democratic),204,AD 53,2025-07-02_13:54:05.998293
ED   13,99.00%,WRITE-IN,&nbsp,14,AD 53,2025-07-02_13:54:05.998293
ED   14,99.00%,Paperboy Love Prince,(Democratic),130,AD 53,2025-07-02_13:54:05.998293
ED   14,99.00%,Lindsey Royce,(Democratic),91,AD 53,2025-07-02_13:54:05.998293
ED   14,99.00%,Michelle Joni Lapidos,(Democratic),109,AD 53,2025-07-02_13:54:05.998293
ED   14,99.00%,Jessica Florenciany,(Democratic),143,AD 53,2025-07-02_13:54:05.998293
ED   14,99.00%,Lahoma Shipman,(Democratic),119,AD 53,2025-07-02_13:54:05.998293
ED   14,99.00%,Eloisa L. Rowe-Barnett,(Democratic),135,AD 53,2025-07-02_13:54:05.998293
ED   14,99.00%,Iris Cabrera,(Democratic),162,AD 53,2025-07-02_13:54:05.998293
ED   14,99.00%,Sharon L. Irby,(Democratic),115,AD 53,2025-07-02_13:54:05.998293
ED   14,99.00%,Larry Fernandez,(Democratic),103,AD 53,2025-07-02_13:54:05.998293
ED   14,99.00%,Joseph A. Yanis,(Democratic),92,AD 53,2025-07-02_13:54:05.998293
ED   14,99.00%,Maritza Rodriguez,(Democratic),167,AD 53,2025-07-02_13:54:05.998293
ED   14,99.00%,WRITE-IN,&nbsp,10,AD 53,2025-07-02_13:54:05.998293
ED   15,99.00%,Paperboy Love Prince,(Democratic),100,AD 53,2025-07-02_13:54:05.998293
ED   15,99.00%,Lindsey Royce,(Democratic),68,AD 53,2025-07-02_13:54:05.998293
ED   15,99.00%,Michelle Joni Lapidos,(Democratic),72,AD 53,2025-07-02_13:54:05.998293
ED   15,99.00%,Jessica Florenciany,(Democratic),110,AD 53,2025-07-02_13:54:05.998293
ED   15,99.00%,Lahoma Shipman,(Democratic),97,AD 53,2025-07-02_13:54:05.998293
ED   15,99.00%,Eloisa L. Rowe-Barnett,(Democratic),105,AD 53,2025-07-02_13:54:05.998293
ED   15,99.00%,Iris Cabrera,(Democratic),124,AD 53,2025-07-02_13:54:05.998293
ED   15,99.00%,Sharon L. Irby,(Democratic),92,AD 53,2025-07-02_13:54:05.998293
ED   15,99.00%,Larry Fernandez,(Democratic),81,AD 53,2025-07-02_13:54:05.998293
ED   15,99.00%,Joseph A. Yanis,(Democratic),71,AD 53,2025-07-02_13:54:05.998293
ED   15,99.00%,Maritza Rodriguez,(Democratic),144,AD 53,2025-07-02_13:54:05.998293
ED   15,99.00%,WRITE-IN,&nbsp,1,AD 53,2025-07-02_13:54:05.998293
ED   16,99.00%,Paperboy Love Prince,(Democratic),120,AD 53,2025-07-02_13:54:05.998293
ED   16,99.00%,Lindsey Royce,(Democratic),103,AD 53,2025-07-02_13:54:05.998293
ED   16,99.00%,Michelle Joni Lapidos,(Democratic),103,AD 53,2025-07-02_13:54:05.998293
ED   16,99.00%,Jessica Florenciany,(Democratic),156,AD 53,2025-07-02_13:54:05.998293
ED   16,99.00%,Lahoma Shipman,(Democratic),130,AD 53,2025-07-02_13:54:05.998293
ED   16,99.00%,Eloisa L. Rowe-Barnett,(Democratic),139,AD 53,2025-07-02_13:54:05.998293
ED   16,99.00%,Iris Cabrera,(Democratic),166,AD 53,2025-07-02_13:54:05.998293
ED   16,99.00%,Sharon L. Irby,(Democratic),125,AD 53,2025-07-02_13:54:05.998293
ED   16,99.00%,Larry Fernandez,(Democratic),114,AD 53,2025-07-02_13:54:05.998293
ED   16,99.00%,Joseph A. Yanis,(Democratic),111,AD 53,2025-07-02_13:54:05.998293
ED   16,99.00%,Maritza Rodriguez,(Democratic),179,AD 53,2025-07-02_13:54:05.998293
ED   16,99.00%,WRITE-IN,&nbsp,12,AD 53,2025-07-02_13:54:05.998293
