ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   14,99.00%,WRITE-IN,&nbsp,7,AD 65,2024-11-13_13:12:36.01478
ED   15,99.00%,Cynthia Sharon Kern,(Democratic),286,AD 65,2024-11-13_13:12:36.01478
ED   15,99.00%,Gerald Lebovits,(Democratic),209,AD 65,2024-11-13_13:12:36.01478
ED   15,99.00%,WRITE-IN,&nbsp,1,AD 65,2024-11-13_13:12:36.01478
ED   16,99.00%,Cynthia Sharon Kern,(Democratic),212,AD 65,2024-11-13_13:12:36.01478
ED   16,99.00%,Gerald Lebovits,(Democratic),183,AD 65,2024-11-13_13:12:36.01478
ED   16,99.00%,WRITE-IN,&nbsp,3,AD 65,2024-11-13_13:12:36.01478
ED   17,99.00%,Cynthia Sharon Kern,(Democratic),297,AD 65,2024-11-13_13:12:36.01478
ED   17,99.00%,Gerald Lebovits,(Democratic),214,AD 65,2024-11-13_13:12:36.01478
ED   17,99.00%,WRITE-IN,&nbsp,5,AD 65,2024-11-13_13:12:36.01478
ED   18,99.00%,Cynthia Sharon Kern,(Democratic),304,AD 65,2024-11-13_13:12:36.01478
ED   18,99.00%,Gerald Lebovits,(Democratic),186,AD 65,2024-11-13_13:12:36.01478
ED   18,99.00%,WRITE-IN,&nbsp,9,AD 65,2024-11-13_13:12:36.01478
ED   19,99.00%,Cynthia Sharon Kern,(Democratic),472,AD 65,2024-11-13_13:12:36.01478
ED   19,99.00%,Gerald Lebovits,(Democratic),331,AD 65,2024-11-13_13:12:36.01478
ED   19,99.00%,WRITE-IN,&nbsp,4,AD 65,2024-11-13_13:12:36.01478
ED   20,99.00%,Cynthia Sharon Kern,(Democratic),317,AD 65,2024-11-13_13:12:36.01478
ED   20,99.00%,Gerald Lebovits,(Democratic),268,AD 65,2024-11-13_13:12:36.01478
ED   20,99.00%,WRITE-IN,&nbsp,8,AD 65,2024-11-13_13:12:36.01478
ED   21,99.00%,Cynthia Sharon Kern,(Democratic),358,AD 65,2024-11-13_13:12:36.01478
ED   21,99.00%,Gerald Lebovits,(Democratic),278,AD 65,2024-11-13_13:12:36.01478
ED   21,99.00%,WRITE-IN,&nbsp,19,AD 65,2024-11-13_13:12:36.01478
ED   22,99.00%,Cynthia Sharon Kern,(Democratic),267,AD 65,2024-11-13_13:12:36.01478
ED   22,99.00%,Gerald Lebovits,(Democratic),236,AD 65,2024-11-13_13:12:36.01478
ED   22,99.00%,WRITE-IN,&nbsp,9,AD 65,2024-11-13_13:12:36.01478
ED   23,99.00%,Cynthia Sharon Kern,(Democratic),370,AD 65,2024-11-13_13:12:36.01478
ED   23,99.00%,Gerald Lebovits,(Democratic),235,AD 65,2024-11-13_13:12:36.01478
ED   23,99.00%,WRITE-IN,&nbsp,8,AD 65,2024-11-13_13:12:36.01478
ED   24,99.00%,Cynthia Sharon Kern,(Democratic),223,AD 65,2024-11-13_13:12:36.01478
ED   24,99.00%,Gerald Lebovits,(Democratic),141,AD 65,2024-11-13_13:12:36.01478
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 65,2024-11-13_13:12:36.01478
ED   25,99.00%,Cynthia Sharon Kern,(Democratic),282,AD 65,2024-11-13_13:12:36.01478
ED   25,99.00%,Gerald Lebovits,(Democratic),181,AD 65,2024-11-13_13:12:36.01478
ED   25,99.00%,WRITE-IN,&nbsp,8,AD 65,2024-11-13_13:12:36.01478
ED   26,99.00%,Cynthia Sharon Kern,(Democratic),490,AD 65,2024-11-13_13:12:36.01478
ED   26,99.00%,Gerald Lebovits,(Democratic),361,AD 65,2024-11-13_13:12:36.01478
ED   26,99.00%,WRITE-IN,&nbsp,10,AD 65,2024-11-13_13:12:36.01478
ED   27,99.00%,Cynthia Sharon Kern,(Democratic),295,AD 65,2024-11-13_13:12:36.01478
ED   27,99.00%,Gerald Lebovits,(Democratic),176,AD 65,2024-11-13_13:12:36.01478
ED   27,99.00%,WRITE-IN,&nbsp,8,AD 65,2024-11-13_13:12:36.01478
ED   28,99.00%,Cynthia Sharon Kern,(Democratic),572,AD 65,2024-11-13_13:12:36.01478
ED   28,99.00%,Gerald Lebovits,(Democratic),488,AD 65,2024-11-13_13:12:36.01478
ED   28,99.00%,WRITE-IN,&nbsp,9,AD 65,2024-11-13_13:12:36.01478
ED   29,99.00%,Cynthia Sharon Kern,(Democratic),699,AD 65,2024-11-13_13:12:36.01478
ED   29,99.00%,Gerald Lebovits,(Democratic),632,AD 65,2024-11-13_13:12:36.01478
ED   29,99.00%,WRITE-IN,&nbsp,10,AD 65,2024-11-13_13:12:36.01478
ED   30,99.00%,Cynthia Sharon Kern,(Democratic),390,AD 65,2024-11-13_13:12:36.01478
