ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    6,99.00%,Michele Jones,(Democratic),34,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Norma Almonte,(Democratic),56,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Guelmy Ovalle,(Democratic),33,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Carmen M. Garcia,(Democratic),62,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Charles B. Rangel,(Democratic),58,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Cleveland K. Manley,(Democratic),27,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Yolanda V. Brooks,(Democratic),50,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Julia Coello Austin,(Democratic),36,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Daniel Paterson,(Democratic),33,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Kasara Davidson,(Democratic),32,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Lois V. Penny,(Democratic),35,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Barry J. Weinberg,(Democratic),38,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Courtnie A. McMillan,(Democratic),30,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Ricky L. Davis,(Democratic),27,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Viola Hamilton-Keith,(Democratic),44,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Melvin B. Alston,(Democratic),26,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Debora Ferguson,(Democratic),51,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Asuncion Serulle,(Democratic),39,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Altagracia Ozuna,(Democratic),37,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Zunilda Y. Espinal,(Democratic),46,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Ashley Abreu,(Democratic),59,AD 70,2025-07-02_13:54:19.130662
