ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:15.590348
ED   15,99.00%,Keith Powers,(Democratic),76,AD 65,2025-07-02_13:53:15.590348
ED   15,99.00%,Calvin D. Sun,(Democratic),58,AD 65,2025-07-02_13:53:15.590348
ED   15,99.00%,Brad Hoylman-Sigal,(Democratic),64,AD 65,2025-07-02_13:53:15.590348
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:15.590348
ED   16,99.00%,Keith Powers,(Democratic),38,AD 65,2025-07-02_13:53:15.590348
ED   16,99.00%,Calvin D. Sun,(Democratic),50,AD 65,2025-07-02_13:53:15.590348
ED   16,99.00%,Brad Hoylman-Sigal,(Democratic),35,AD 65,2025-07-02_13:53:15.590348
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:15.590348
ED   17,99.00%,Keith Powers,(Democratic),55,AD 65,2025-07-02_13:53:15.590348
ED   17,99.00%,Calvin D. Sun,(Democratic),76,AD 65,2025-07-02_13:53:15.590348
ED   17,99.00%,Brad Hoylman-Sigal,(Democratic),86,AD 65,2025-07-02_13:53:15.590348
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   18,99.00%,Keith Powers,(Democratic),75,AD 65,2025-07-02_13:53:15.590348
ED   18,99.00%,Calvin D. Sun,(Democratic),51,AD 65,2025-07-02_13:53:15.590348
ED   18,99.00%,Brad Hoylman-Sigal,(Democratic),51,AD 65,2025-07-02_13:53:15.590348
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:15.590348
ED   19,99.00%,Keith Powers,(Democratic),77,AD 65,2025-07-02_13:53:15.590348
ED   19,99.00%,Calvin D. Sun,(Democratic),100,AD 65,2025-07-02_13:53:15.590348
ED   19,99.00%,Brad Hoylman-Sigal,(Democratic),88,AD 65,2025-07-02_13:53:15.590348
ED   19,99.00%,WRITE-IN,&nbsp,3,AD 65,2025-07-02_13:53:15.590348
ED   20,99.00%,Keith Powers,(Democratic),56,AD 65,2025-07-02_13:53:15.590348
ED   20,99.00%,Calvin D. Sun,(Democratic),59,AD 65,2025-07-02_13:53:15.590348
ED   20,99.00%,Brad Hoylman-Sigal,(Democratic),81,AD 65,2025-07-02_13:53:15.590348
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
