ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   72,99.00%,Alec Brook-Krasny,(Conservative),0,AD 46,2024-11-07_14:08:39.435873
ED   72,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   73,99.00%,Chris McCreight,(Democratic),80,AD 46,2024-11-07_14:08:39.435873
ED   73,99.00%,Alec Brook-Krasny,(Republican),288,AD 46,2024-11-07_14:08:39.435873
ED   73,99.00%,Alec Brook-Krasny,(Conservative),24,AD 46,2024-11-07_14:08:39.435873
ED   73,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   74,99.00%,Chris McCreight,(Democratic),0,AD 46,2024-11-07_14:08:39.435873
ED   74,99.00%,Alec Brook-Krasny,(Republican),0,AD 46,2024-11-07_14:08:39.435873
ED   74,99.00%,Alec Brook-Krasny,(Conservative),0,AD 46,2024-11-07_14:08:39.435873
ED   74,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   75,99.00%,Chris McCreight,(Democratic),0,AD 46,2024-11-07_14:08:39.435873
ED   75,99.00%,Alec Brook-Krasny,(Republican),0,AD 46,2024-11-07_14:08:39.435873
ED   75,99.00%,Alec Brook-Krasny,(Conservative),0,AD 46,2024-11-07_14:08:39.435873
ED   75,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   76,99.00%,Chris McCreight,(Democratic),0,AD 46,2024-11-07_14:08:39.435873
ED   76,99.00%,Alec Brook-Krasny,(Republican),0,AD 46,2024-11-07_14:08:39.435873
ED   76,99.00%,Alec Brook-Krasny,(Conservative),0,AD 46,2024-11-07_14:08:39.435873
ED   76,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   77,99.00%,Chris McCreight,(Democratic),0,AD 46,2024-11-07_14:08:39.435873
ED   77,99.00%,Alec Brook-Krasny,(Republican),0,AD 46,2024-11-07_14:08:39.435873
ED   77,99.00%,Alec Brook-Krasny,(Conservative),0,AD 46,2024-11-07_14:08:39.435873
ED   77,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   78,99.00%,Chris McCreight,(Democratic),0,AD 46,2024-11-07_14:08:39.435873
ED   78,99.00%,Alec Brook-Krasny,(Republican),0,AD 46,2024-11-07_14:08:39.435873
ED   78,99.00%,Alec Brook-Krasny,(Conservative),0,AD 46,2024-11-07_14:08:39.435873
ED   78,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
Total,,Chris McCreight,(Democratic),17548,AD 46,2024-11-07_14:08:39.435873
Total,,Alec Brook-Krasny,(Republican),17740,AD 46,2024-11-07_14:08:39.435873
Total,,Alec Brook-Krasny,(Conservative),1734,AD 46,2024-11-07_14:08:39.435873
Total,,WRITE-IN,&nbsp,140,AD 46,2024-11-07_14:08:39.435873
