ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   23,90.00%,WRITE-IN,&nbsp,14,AD 42,2024-11-07_14:19:42.347565
ED   24,92.31%,Janice Robinson,(Democratic),650,AD 42,2024-11-07_14:19:42.347565
ED   24,92.31%,Norma J. Jennings,(Democratic),568,AD 42,2024-11-07_14:19:42.347565
ED   24,92.31%,WRITE-IN,&nbsp,7,AD 42,2024-11-07_14:19:42.347565
ED   25,92.31%,Janice Robinson,(Democratic),577,AD 42,2024-11-07_14:19:42.347565
ED   25,92.31%,Norma J. Jennings,(Democratic),498,AD 42,2024-11-07_14:19:42.347565
ED   25,92.31%,WRITE-IN,&nbsp,7,AD 42,2024-11-07_14:19:42.347565
ED   26,92.31%,Janice Robinson,(Democratic),525,AD 42,2024-11-07_14:19:42.347565
ED   26,92.31%,Norma J. Jennings,(Democratic),483,AD 42,2024-11-07_14:19:42.347565
ED   26,92.31%,WRITE-IN,&nbsp,5,AD 42,2024-11-07_14:19:42.347565
ED   27,81.82%,Janice Robinson,(Democratic),164,AD 42,2024-11-07_14:19:42.347565
ED   27,81.82%,Norma J. Jennings,(Democratic),152,AD 42,2024-11-07_14:19:42.347565
ED   27,81.82%,WRITE-IN,&nbsp,6,AD 42,2024-11-07_14:19:42.347565
ED   28,92.31%,Janice Robinson,(Democratic),31,AD 42,2024-11-07_14:19:42.347565
ED   28,92.31%,Norma J. Jennings,(Democratic),30,AD 42,2024-11-07_14:19:42.347565
ED   28,92.31%,WRITE-IN,&nbsp,0,AD 42,2024-11-07_14:19:42.347565
ED   29,92.31%,Janice Robinson,(Democratic),644,AD 42,2024-11-07_14:19:42.347565
ED   29,92.31%,Norma J. Jennings,(Democratic),552,AD 42,2024-11-07_14:19:42.347565
ED   29,92.31%,WRITE-IN,&nbsp,18,AD 42,2024-11-07_14:19:42.347565
ED   30,99.00%,Janice Robinson,(Democratic),399,AD 42,2024-11-07_14:19:42.347565
ED   30,99.00%,Norma J. Jennings,(Democratic),356,AD 42,2024-11-07_14:19:42.347565
ED   30,99.00%,WRITE-IN,&nbsp,8,AD 42,2024-11-07_14:19:42.347565
ED   31,99.00%,Janice Robinson,(Democratic),517,AD 42,2024-11-07_14:19:42.347565
ED   31,99.00%,Norma J. Jennings,(Democratic),459,AD 42,2024-11-07_14:19:42.347565
ED   31,99.00%,WRITE-IN,&nbsp,4,AD 42,2024-11-07_14:19:42.347565
ED   32,99.00%,Janice Robinson,(Democratic),507,AD 42,2024-11-07_14:19:42.347565
ED   32,99.00%,Norma J. Jennings,(Democratic),442,AD 42,2024-11-07_14:19:42.347565
ED   32,99.00%,WRITE-IN,&nbsp,3,AD 42,2024-11-07_14:19:42.347565
ED   33,99.00%,Janice Robinson,(Democratic),514,AD 42,2024-11-07_14:19:42.347565
ED   33,99.00%,Norma J. Jennings,(Democratic),439,AD 42,2024-11-07_14:19:42.347565
ED   33,99.00%,WRITE-IN,&nbsp,9,AD 42,2024-11-07_14:19:42.347565
ED   34,99.00%,Janice Robinson,(Democratic),357,AD 42,2024-11-07_14:19:42.347565
ED   34,99.00%,Norma J. Jennings,(Democratic),301,AD 42,2024-11-07_14:19:42.347565
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 42,2024-11-07_14:19:42.347565
ED   35,99.00%,Janice Robinson,(Democratic),569,AD 42,2024-11-07_14:19:42.347565
ED   35,99.00%,Norma J. Jennings,(Democratic),492,AD 42,2024-11-07_14:19:42.347565
ED   35,99.00%,WRITE-IN,&nbsp,5,AD 42,2024-11-07_14:19:42.347565
ED   36,99.00%,Janice Robinson,(Democratic),578,AD 42,2024-11-07_14:19:42.347565
ED   36,99.00%,Norma J. Jennings,(Democratic),508,AD 42,2024-11-07_14:19:42.347565
ED   36,99.00%,WRITE-IN,&nbsp,13,AD 42,2024-11-07_14:19:42.347565
ED   37,99.00%,Janice Robinson,(Democratic),661,AD 42,2024-11-07_14:19:42.347565
ED   37,99.00%,Norma J. Jennings,(Democratic),560,AD 42,2024-11-07_14:19:42.347565
ED   37,99.00%,WRITE-IN,&nbsp,7,AD 42,2024-11-07_14:19:42.347565
ED   38,99.00%,Janice Robinson,(Democratic),667,AD 42,2024-11-07_14:19:42.347565
ED   38,99.00%,Norma J. Jennings,(Democratic),561,AD 42,2024-11-07_14:19:42.347565
ED   38,99.00%,WRITE-IN,&nbsp,2,AD 42,2024-11-07_14:19:42.347565
ED   39,99.00%,Janice Robinson,(Democratic),649,AD 42,2024-11-07_14:19:42.347565
ED   39,99.00%,Norma J. Jennings,(Democratic),550,AD 42,2024-11-07_14:19:42.347565
ED   39,99.00%,WRITE-IN,&nbsp,5,AD 42,2024-11-07_14:19:42.347565
