ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   31,80.00%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:34.857664
ED   32,85.71%,Miguel Estrella,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   32,85.71%,Lisa Pressley,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   32,85.71%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:54:34.857664
ED   33,80.00%,Miguel Estrella,(Republican),3,AD 70,2025-07-02_13:54:34.857664
ED   33,80.00%,Lisa Pressley,(Republican),2,AD 70,2025-07-02_13:54:34.857664
ED   33,80.00%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:54:34.857664
ED   34,85.71%,Miguel Estrella,(Republican),0,AD 70,2025-07-02_13:54:34.857664
ED   34,85.71%,Lisa Pressley,(Republican),2,AD 70,2025-07-02_13:54:34.857664
ED   34,85.71%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:34.857664
ED   35,80.00%,Miguel Estrella,(Republican),2,AD 70,2025-07-02_13:54:34.857664
ED   35,80.00%,Lisa Pressley,(Republican),0,AD 70,2025-07-02_13:54:34.857664
ED   35,80.00%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:34.857664
ED   36,57.14%,Miguel Estrella,(Republican),0,AD 70,2025-07-02_13:54:34.857664
ED   36,57.14%,Lisa Pressley,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   36,57.14%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:34.857664
Total,,Miguel Estrella,(Republican),55,AD 70,2025-07-02_13:54:34.857664
Total,,Lisa Pressley,(Republican),35,AD 70,2025-07-02_13:54:34.857664
Total,,WRITE-IN,&nbsp,7,AD 70,2025-07-02_13:54:34.857664
