ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   40,83.33%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   40,83.33%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   41,99.00%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   41,99.00%,Jose Sandoval Perez,(Republican),5,AD 71,2025-07-02_13:54:35.697128
ED   41,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   42,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   42,99.00%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   43,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   43,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   44,99.00%,Seson Adams,(Republican),2,AD 71,2025-07-02_13:54:35.697128
ED   44,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   45,99.00%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   45,99.00%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   46,99.00%,Seson Adams,(Republican),3,AD 71,2025-07-02_13:54:35.697128
ED   46,99.00%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   47,99.00%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   47,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   47,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   48,99.00%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   48,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   48,99.00%,WRITE-IN,&nbsp,1,AD 71,2025-07-02_13:54:35.697128
ED   49,99.00%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   49,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   50,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   50,99.00%,Jose Sandoval Perez,(Republican),3,AD 71,2025-07-02_13:54:35.697128
ED   50,99.00%,WRITE-IN,&nbsp,1,AD 71,2025-07-02_13:54:35.697128
ED   51,99.00%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   51,99.00%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   52,99.00%,Seson Adams,(Republican),4,AD 71,2025-07-02_13:54:35.697128
ED   52,99.00%,Jose Sandoval Perez,(Republican),2,AD 71,2025-07-02_13:54:35.697128
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   53,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   53,99.00%,Jose Sandoval Perez,(Republican),2,AD 71,2025-07-02_13:54:35.697128
