ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    5,99.00%,Mark E. Morrill,(Democratic),8,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Karen Koslowitz,(Democratic),38,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Matthew M. Mandell,(Democratic),25,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Ronnie Croce,(Democratic),14,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Kevin Ly,(Democratic),20,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Edwin K. Wong,(Democratic),20,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Sandra S. Mandell,(Democratic),22,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,David Aronov,(Democratic),26,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Denise D. Rachnaev,(Democratic),14,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Melissa Ann San Pedro,(Democratic),9,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Soumaly King,(Democratic),8,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Richard J. Nunez-Lawrence,(Democratic),9,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Maria D. Kaufer,(Democratic),9,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Ximena M. Frankel,(Democratic),7,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Lauren J. Clavin,(Democratic),9,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Gladys Sandoval,(Democratic),9,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,Mark E. Morrill,(Democratic),11,AD 28,2025-07-02_13:54:04.82369
ED    6,99.00%,WRITE-IN,&nbsp,2,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Karen Koslowitz,(Democratic),122,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Matthew M. Mandell,(Democratic),55,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Ronnie Croce,(Democratic),46,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Kevin Ly,(Democratic),50,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Edwin K. Wong,(Democratic),79,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Sandra S. Mandell,(Democratic),74,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,David Aronov,(Democratic),64,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Denise D. Rachnaev,(Democratic),54,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Melissa Ann San Pedro,(Democratic),70,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Soumaly King,(Democratic),46,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Richard J. Nunez-Lawrence,(Democratic),49,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Maria D. Kaufer,(Democratic),52,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Ximena M. Frankel,(Democratic),49,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Lauren J. Clavin,(Democratic),57,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Gladys Sandoval,(Democratic),62,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,Mark E. Morrill,(Democratic),37,AD 28,2025-07-02_13:54:04.82369
ED    7,99.00%,WRITE-IN,&nbsp,12,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Karen Koslowitz,(Democratic),115,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Matthew M. Mandell,(Democratic),53,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Ronnie Croce,(Democratic),54,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Kevin Ly,(Democratic),50,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Edwin K. Wong,(Democratic),73,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Sandra S. Mandell,(Democratic),82,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,David Aronov,(Democratic),54,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Denise D. Rachnaev,(Democratic),53,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Melissa Ann San Pedro,(Democratic),90,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Soumaly King,(Democratic),57,AD 28,2025-07-02_13:54:04.82369
