ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   35,99.00%,Jumaane D. Williams,(Democratic),26,AD 23,2025-07-02_13:52:53.292283
ED   35,99.00%,Marty Dolan,(Democratic),28,AD 23,2025-07-02_13:52:53.292283
ED   35,99.00%,Jenifer Rajkumar,(Democratic),47,AD 23,2025-07-02_13:52:53.292283
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   36,99.00%,Jumaane D. Williams,(Democratic),56,AD 23,2025-07-02_13:52:53.292283
ED   36,99.00%,Marty Dolan,(Democratic),29,AD 23,2025-07-02_13:52:53.292283
ED   36,99.00%,Jenifer Rajkumar,(Democratic),42,AD 23,2025-07-02_13:52:53.292283
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   37,99.00%,Jumaane D. Williams,(Democratic),72,AD 23,2025-07-02_13:52:53.292283
ED   37,99.00%,Marty Dolan,(Democratic),21,AD 23,2025-07-02_13:52:53.292283
ED   37,99.00%,Jenifer Rajkumar,(Democratic),34,AD 23,2025-07-02_13:52:53.292283
ED   37,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
ED   38,99.00%,Jumaane D. Williams,(Democratic),51,AD 23,2025-07-02_13:52:53.292283
ED   38,99.00%,Marty Dolan,(Democratic),34,AD 23,2025-07-02_13:52:53.292283
ED   38,99.00%,Jenifer Rajkumar,(Democratic),24,AD 23,2025-07-02_13:52:53.292283
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
ED   39,99.00%,Jumaane D. Williams,(Democratic),6,AD 23,2025-07-02_13:52:53.292283
ED   39,99.00%,Marty Dolan,(Democratic),2,AD 23,2025-07-02_13:52:53.292283
ED   39,99.00%,Jenifer Rajkumar,(Democratic),2,AD 23,2025-07-02_13:52:53.292283
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   40,99.00%,Jumaane D. Williams,(Democratic),52,AD 23,2025-07-02_13:52:53.292283
