ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   78,99.00%,Tamika Mapp (F),(Democratic),0,AD 68,2025-07-02_13:54:00.228244
ED   78,99.00%,WRITE-IN,&nbsp,0,AD 68,2025-07-02_13:54:00.228244
ED   82,99.00%,William Smith (M),(Democratic),0,AD 68,2025-07-02_13:54:00.228244
ED   82,99.00%,Jo Ann Lawson (F),(Democratic),0,AD 68,2025-07-02_13:54:00.228244
ED   82,99.00%,Tamika Mapp (F),(Democratic),0,AD 68,2025-07-02_13:54:00.228244
ED   82,99.00%,WRITE-IN,&nbsp,0,AD 68,2025-07-02_13:54:00.228244
Total,,William Smith (M),(Democratic),1325,AD 68,2025-07-02_13:54:00.228244
Total,,Jo Ann Lawson (F),(Democratic),1312,AD 68,2025-07-02_13:54:00.228244
Total,,Tamika Mapp (F),(Democratic),2077,AD 68,2025-07-02_13:54:00.228244
Total,,WRITE-IN,&nbsp,30,AD 68,2025-07-02_13:54:00.228244
