ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   49,99.00%,YES,&nbsp,560,AD 23,2024-11-13_13:15:04.506582
ED   49,99.00%,NO,&nbsp,294,AD 23,2024-11-13_13:15:04.506582
ED   50,99.00%,YES,&nbsp,178,AD 23,2024-11-13_13:15:04.506582
ED   50,99.00%,NO,&nbsp,114,AD 23,2024-11-13_13:15:04.506582
ED   51,99.00%,YES,&nbsp,342,AD 23,2024-11-13_13:15:04.506582
ED   51,99.00%,NO,&nbsp,182,AD 23,2024-11-13_13:15:04.506582
ED   52,99.00%,YES,&nbsp,218,AD 23,2024-11-13_13:15:04.506582
ED   52,99.00%,NO,&nbsp,104,AD 23,2024-11-13_13:15:04.506582
ED   53,99.00%,YES,&nbsp,490,AD 23,2024-11-13_13:15:04.506582
ED   53,99.00%,NO,&nbsp,163,AD 23,2024-11-13_13:15:04.506582
ED   54,99.00%,YES,&nbsp,406,AD 23,2024-11-13_13:15:04.506582
ED   54,99.00%,NO,&nbsp,155,AD 23,2024-11-13_13:15:04.506582
ED   55,99.00%,YES,&nbsp,158,AD 23,2024-11-13_13:15:04.506582
ED   55,99.00%,NO,&nbsp,73,AD 23,2024-11-13_13:15:04.506582
ED   56,99.00%,YES,&nbsp,182,AD 23,2024-11-13_13:15:04.506582
ED   56,99.00%,NO,&nbsp,69,AD 23,2024-11-13_13:15:04.506582
ED   57,99.00%,YES,&nbsp,278,AD 23,2024-11-13_13:15:04.506582
ED   57,99.00%,NO,&nbsp,93,AD 23,2024-11-13_13:15:04.506582
ED   58,99.00%,YES,&nbsp,217,AD 23,2024-11-13_13:15:04.506582
ED   58,99.00%,NO,&nbsp,256,AD 23,2024-11-13_13:15:04.506582
ED   59,99.00%,YES,&nbsp,190,AD 23,2024-11-13_13:15:04.506582
ED   59,99.00%,NO,&nbsp,240,AD 23,2024-11-13_13:15:04.506582
ED   60,99.00%,YES,&nbsp,335,AD 23,2024-11-13_13:15:04.506582
ED   60,99.00%,NO,&nbsp,264,AD 23,2024-11-13_13:15:04.506582
ED   61,99.00%,YES,&nbsp,11,AD 23,2024-11-13_13:15:04.506582
ED   61,99.00%,NO,&nbsp,3,AD 23,2024-11-13_13:15:04.506582
ED   62,99.00%,YES,&nbsp,474,AD 23,2024-11-13_13:15:04.506582
ED   62,99.00%,NO,&nbsp,262,AD 23,2024-11-13_13:15:04.506582
ED   63,99.00%,YES,&nbsp,237,AD 23,2024-11-13_13:15:04.506582
ED   63,99.00%,NO,&nbsp,103,AD 23,2024-11-13_13:15:04.506582
ED   64,99.00%,YES,&nbsp,142,AD 23,2024-11-13_13:15:04.506582
ED   64,99.00%,NO,&nbsp,42,AD 23,2024-11-13_13:15:04.506582
ED   65,99.00%,YES,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   65,99.00%,NO,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   66,99.00%,YES,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   66,99.00%,NO,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   67,85.71%,YES,&nbsp,1,AD 23,2024-11-13_13:15:04.506582
ED   67,85.71%,NO,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   68,99.00%,YES,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   68,99.00%,NO,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   69,99.00%,YES,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   69,99.00%,NO,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   70,99.00%,YES,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   70,99.00%,NO,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   71,99.00%,YES,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   71,99.00%,NO,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   72,99.00%,YES,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
ED   72,99.00%,NO,&nbsp,0,AD 23,2024-11-13_13:15:04.506582
Total,,YES,&nbsp,22044,AD 23,2024-11-13_13:15:04.506582
Total,,NO,&nbsp,18448,AD 23,2024-11-13_13:15:04.506582
ED    1,99.00%,YES,&nbsp,147,AD 24,2024-11-13_13:15:04.506582
ED    1,99.00%,NO,&nbsp,55,AD 24,2024-11-13_13:15:04.506582
ED    2,99.00%,YES,&nbsp,212,AD 24,2024-11-13_13:15:04.506582
ED    2,99.00%,NO,&nbsp,78,AD 24,2024-11-13_13:15:04.506582
ED    3,99.00%,YES,&nbsp,407,AD 24,2024-11-13_13:15:04.506582
ED    3,99.00%,NO,&nbsp,179,AD 24,2024-11-13_13:15:04.506582
ED    4,99.00%,YES,&nbsp,331,AD 24,2024-11-13_13:15:04.506582
ED    4,99.00%,NO,&nbsp,116,AD 24,2024-11-13_13:15:04.506582
ED    5,99.00%,YES,&nbsp,358,AD 24,2024-11-13_13:15:04.506582
ED    5,99.00%,NO,&nbsp,111,AD 24,2024-11-13_13:15:04.506582
ED    6,99.00%,YES,&nbsp,462,AD 24,2024-11-13_13:15:04.506582
ED    6,99.00%,NO,&nbsp,131,AD 24,2024-11-13_13:15:04.506582
ED    7,99.00%,YES,&nbsp,372,AD 24,2024-11-13_13:15:04.506582
ED    7,99.00%,NO,&nbsp,112,AD 24,2024-11-13_13:15:04.506582
ED    8,99.00%,YES,&nbsp,439,AD 24,2024-11-13_13:15:04.506582
ED    8,99.00%,NO,&nbsp,198,AD 24,2024-11-13_13:15:04.506582
ED    9,99.00%,YES,&nbsp,557,AD 24,2024-11-13_13:15:04.506582
ED    9,99.00%,NO,&nbsp,173,AD 24,2024-11-13_13:15:04.506582
ED   10,99.00%,YES,&nbsp,479,AD 24,2024-11-13_13:15:04.506582
ED   10,99.00%,NO,&nbsp,160,AD 24,2024-11-13_13:15:04.506582
ED   11,99.00%,YES,&nbsp,307,AD 24,2024-11-13_13:15:04.506582
ED   11,99.00%,NO,&nbsp,111,AD 24,2024-11-13_13:15:04.506582
ED   12,99.00%,YES,&nbsp,234,AD 24,2024-11-13_13:15:04.506582
ED   12,99.00%,NO,&nbsp,117,AD 24,2024-11-13_13:15:04.506582
ED   13,99.00%,YES,&nbsp,444,AD 24,2024-11-13_13:15:04.506582
ED   13,99.00%,NO,&nbsp,159,AD 24,2024-11-13_13:15:04.506582
ED   14,99.00%,YES,&nbsp,327,AD 24,2024-11-13_13:15:04.506582
ED   14,99.00%,NO,&nbsp,159,AD 24,2024-11-13_13:15:04.506582
ED   15,87.50%,YES,&nbsp,324,AD 24,2024-11-13_13:15:04.506582
ED   15,87.50%,NO,&nbsp,117,AD 24,2024-11-13_13:15:04.506582
ED   17,99.00%,YES,&nbsp,61,AD 24,2024-11-13_13:15:04.506582
ED   17,99.00%,NO,&nbsp,33,AD 24,2024-11-13_13:15:04.506582
ED   18,99.00%,YES,&nbsp,305,AD 24,2024-11-13_13:15:04.506582
ED   18,99.00%,NO,&nbsp,106,AD 24,2024-11-13_13:15:04.506582
ED   19,99.00%,YES,&nbsp,382,AD 24,2024-11-13_13:15:04.506582
ED   19,99.00%,NO,&nbsp,137,AD 24,2024-11-13_13:15:04.506582
ED   20,99.00%,YES,&nbsp,172,AD 24,2024-11-13_13:15:04.506582
ED   20,99.00%,NO,&nbsp,50,AD 24,2024-11-13_13:15:04.506582
ED   21,99.00%,YES,&nbsp,236,AD 24,2024-11-13_13:15:04.506582
ED   21,99.00%,NO,&nbsp,213,AD 24,2024-11-13_13:15:04.506582
ED   22,99.00%,YES,&nbsp,45,AD 24,2024-11-13_13:15:04.506582
ED   22,99.00%,NO,&nbsp,44,AD 24,2024-11-13_13:15:04.506582
ED   23,99.00%,YES,&nbsp,270,AD 24,2024-11-13_13:15:04.506582
ED   23,99.00%,NO,&nbsp,76,AD 24,2024-11-13_13:15:04.506582
ED   24,99.00%,YES,&nbsp,216,AD 24,2024-11-13_13:15:04.506582
ED   24,99.00%,NO,&nbsp,178,AD 24,2024-11-13_13:15:04.506582
ED   25,99.00%,YES,&nbsp,135,AD 24,2024-11-13_13:15:04.506582
ED   25,99.00%,NO,&nbsp,69,AD 24,2024-11-13_13:15:04.506582
ED   26,99.00%,YES,&nbsp,301,AD 24,2024-11-13_13:15:04.506582
ED   26,99.00%,NO,&nbsp,93,AD 24,2024-11-13_13:15:04.506582
ED   27,99.00%,YES,&nbsp,190,AD 24,2024-11-13_13:15:04.506582
ED   27,99.00%,NO,&nbsp,77,AD 24,2024-11-13_13:15:04.506582
ED   28,99.00%,YES,&nbsp,238,AD 24,2024-11-13_13:15:04.506582
ED   28,99.00%,NO,&nbsp,114,AD 24,2024-11-13_13:15:04.506582
ED   29,99.00%,YES,&nbsp,423,AD 24,2024-11-13_13:15:04.506582
ED   29,99.00%,NO,&nbsp,88,AD 24,2024-11-13_13:15:04.506582
ED   30,99.00%,YES,&nbsp,275,AD 24,2024-11-13_13:15:04.506582
ED   30,99.00%,NO,&nbsp,191,AD 24,2024-11-13_13:15:04.506582
ED   31,99.00%,YES,&nbsp,414,AD 24,2024-11-13_13:15:04.506582
ED   31,99.00%,NO,&nbsp,232,AD 24,2024-11-13_13:15:04.506582
ED   32,99.00%,YES,&nbsp,373,AD 24,2024-11-13_13:15:04.506582
ED   32,99.00%,NO,&nbsp,98,AD 24,2024-11-13_13:15:04.506582
ED   33,85.71%,YES,&nbsp,20,AD 24,2024-11-13_13:15:04.506582
ED   33,85.71%,NO,&nbsp,15,AD 24,2024-11-13_13:15:04.506582
ED   34,99.00%,YES,&nbsp,114,AD 24,2024-11-13_13:15:04.506582
ED   34,99.00%,NO,&nbsp,61,AD 24,2024-11-13_13:15:04.506582
ED   35,99.00%,YES,&nbsp,183,AD 24,2024-11-13_13:15:04.506582
ED   35,99.00%,NO,&nbsp,68,AD 24,2024-11-13_13:15:04.506582
ED   36,99.00%,YES,&nbsp,441,AD 24,2024-11-13_13:15:04.506582
ED   36,99.00%,NO,&nbsp,194,AD 24,2024-11-13_13:15:04.506582
ED   37,88.89%,YES,&nbsp,198,AD 24,2024-11-13_13:15:04.506582
ED   37,88.89%,NO,&nbsp,71,AD 24,2024-11-13_13:15:04.506582
ED   38,99.00%,YES,&nbsp,499,AD 24,2024-11-13_13:15:04.506582
ED   38,99.00%,NO,&nbsp,243,AD 24,2024-11-13_13:15:04.506582
ED   39,99.00%,YES,&nbsp,374,AD 24,2024-11-13_13:15:04.506582
ED   39,99.00%,NO,&nbsp,222,AD 24,2024-11-13_13:15:04.506582
ED   40,99.00%,YES,&nbsp,239,AD 24,2024-11-13_13:15:04.506582
ED   40,99.00%,NO,&nbsp,114,AD 24,2024-11-13_13:15:04.506582
ED   41,99.00%,YES,&nbsp,244,AD 24,2024-11-13_13:15:04.506582
ED   41,99.00%,NO,&nbsp,132,AD 24,2024-11-13_13:15:04.506582
ED   42,99.00%,YES,&nbsp,289,AD 24,2024-11-13_13:15:04.506582
ED   42,99.00%,NO,&nbsp,88,AD 24,2024-11-13_13:15:04.506582
ED   43,99.00%,YES,&nbsp,394,AD 24,2024-11-13_13:15:04.506582
ED   43,99.00%,NO,&nbsp,210,AD 24,2024-11-13_13:15:04.506582
ED   44,99.00%,YES,&nbsp,242,AD 24,2024-11-13_13:15:04.506582
ED   44,99.00%,NO,&nbsp,76,AD 24,2024-11-13_13:15:04.506582
ED   45,99.00%,YES,&nbsp,96,AD 24,2024-11-13_13:15:04.506582
ED   45,99.00%,NO,&nbsp,42,AD 24,2024-11-13_13:15:04.506582
ED   46,99.00%,YES,&nbsp,659,AD 24,2024-11-13_13:15:04.506582
ED   46,99.00%,NO,&nbsp,262,AD 24,2024-11-13_13:15:04.506582
ED   47,99.00%,YES,&nbsp,521,AD 24,2024-11-13_13:15:04.506582
ED   47,99.00%,NO,&nbsp,236,AD 24,2024-11-13_13:15:04.506582
ED   48,99.00%,YES,&nbsp,186,AD 24,2024-11-13_13:15:04.506582
ED   48,99.00%,NO,&nbsp,106,AD 24,2024-11-13_13:15:04.506582
ED   49,99.00%,YES,&nbsp,400,AD 24,2024-11-13_13:15:04.506582
ED   49,99.00%,NO,&nbsp,553,AD 24,2024-11-13_13:15:04.506582
ED   50,85.71%,YES,&nbsp,133,AD 24,2024-11-13_13:15:04.506582
ED   50,85.71%,NO,&nbsp,168,AD 24,2024-11-13_13:15:04.506582
ED   51,85.71%,YES,&nbsp,560,AD 24,2024-11-13_13:15:04.506582
ED   51,85.71%,NO,&nbsp,316,AD 24,2024-11-13_13:15:04.506582
